,reviewerID,asin,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewerName,Sentiment
77,AUDSM2CTLLW1Q,B00000F1GM,"[3, 4]","&quot;Super Mario&quot; is arguably the most successful and most recognizable brand name in the history. It seems that every time Nintendo releases a new episode in the series, it hits video gaming gold. From the earliest release of the original &quot;Super Mario Brothers&quot; on the original Nintendo Entertainment System, it has always been a hit. Even lesser known titles in the series, like &quot;Super Mario World 2: Yoshi's Island&quot;, stay faithful to the series and produce very entertaining gameplay. With the dawn of Nintendo's three dimensional, 360 degree rotating platform, Nintendo 64, the question became, &quot;Could Nintendo maximize the potential of this new platform and give Mario a fresh angle?&quot; The answer, in the form of &quot;Super Mario 64&quot;, proved to be a quite emphatic &quot;YES!&quot;&quot;Super Mario 64&quot; takes the technique of 'multiple goals' for each level (introduced in &quot;Super Mario World&quot;) and expands it in a quite impressive manner. There are 15 worlds Mario must navigate in an effort to free the Princess who is trapped in paintings in her castle. The goal is to accumulate at least 70 stars to unlock the passage way the final battle with Bowser. As each world contains 7 stars of its own in addition to 15 bonus stars around the castle, it would seem to be a walk in the park. However, all is not as it seems. Several of the doors leading the different worlds are sealed off either by locks or star requirements. Therefore, there is a limited amount of ways to accumulate the necessary stars until more stars are attained or earlier battles with Bowser are won. Of course, this leads to a journey through amazing worlds were Mario travels the depths of the ocean, soars in the open sky, battles over scorching lava, and even gets to sneak through a haunted house. The variety of worlds and objectives are truly amazing, as are the new moves Mario can make to help accomplish these goals. No longer content to just move forward and jump, Mario can now do backflips, long jumps, wall leaps, and crawls.One other aspect of &quot;Super Mario 64&quot; that makes it standout is its use of rotating camera angles to track Mario's movements through each world. It takes some getting used to, but it enables a truly three dimensional feel. This is game that Nintendo built its release of Nintendo 64 around. It delivered magnificently then and, with its continual replay value, still delivers today.",5,Mario soars in a 3D world,1032825600,"09 24, 2002",Patrick L. Randall,0.2795
78,AC9RN6DJ953QY,B00000F1GM,"[2, 7]","I had a positive but more negative experience with this game. I did beat it a few times at the final level, defeating Bowser. But, the game crept me a couple of times. I could not fully control the buttons on the controller in order to figure out where I (Mario) was. Plus, there were some enemies that were scary and immortal. I could not stay in the water for too long or else I would die. However, the game was the first 3D Mario adventure type with cool graphics and so.I rank this game the second in the list of most difficult Mario games (maybe 5 as total) ever. The winner is Super Mario Bros. 2 (in my opinion).",3,Probably the Second Hardest Mario Game Ever,1336176000,"05 5, 2012",Retroplore E=mc3,-0.1557
79,A3IBXED14SKZ8Y,B00000F1GM,"[8, 9]","Super Mario 64 was and still is one of the best and most revolutionary video game ever made. The game was a launch title for the Nintendo 64 and boy did the game make its mark on the console. Sure we have games like Banjoe Kazooi, Ocarina of Time but this game was the first to come out and is still an instant class and started many many famous game rippoffs(Like many people say Banjoe Kazooi was a ripoff but I DIDN'T SAY THAT so don't flame me!)but that's beyond the point, this game is still one of the most beloved video game ever. When Super Mario 64 launched with the N64 it was indeed a very revolutionary game, it was the first game to present 3d platforming, state of the art graphics and some of funnest/best gameplay you'll see in platforming/action games. The game is HUGE! In Mario 64 you WILL be going through many, many stages to collect stars so you can unlock more areas for more stars and ultimatley put the evil bowser to an end and once again save Princes Peach. I was one of many people who first played this game back when it launched with the Nintendo 64 and when you compare it to todays games the game(to many, but not me)looks terrible but you gotta understand, the time this game was released(96')it was INFACT the best looking video game ever.....period...and even today when I play this classic, it still looks amazing! Call me crazy but I seriously still think this is one of the best looking video games of not only the mid 90's but even today, it is still marvalous! The music in Mario 64 was just plain perfect, the music blended in with the games levels and star hunting, words cannot explain how well Miyamoto and Nintendo did for the music,it's just plain good! The controls are also tight and well focused, I especially love the array of moves Mario has and although the controls may feel abit clumsy at times it never bothered me once! As for camera, yes there were times were I wanted to break the tv but the reward and satisfaction of getting a star after that trouble feels so good! Audio, controls, graphics are all A+ and as for gameplay?...Well it depends..Do you like platforming/action/exploring/collecting games because you will be collecting pretty much for the whole game(Stars, duuhhh)and if the answer is yes then this may be the best game you've ever played! Now for me the gameplay was truly fun and innovative, I never got bored once in this game. It's so fun, hunting for stars never gets annoying or frustraiting! Speaking of difficulty the game is perfect, it's not hard nor is it easy like pie(acctually I take that back, for many people this game will be easy if you wanna just beat the plot)but it just gets it right on difficulty, I don't remember ever being frusraited or angry with the game(then again I never did try to get all 120 stars)and just having a great time with the game...it seriously is one of the funnest experiences I've ever had with a game and as I said before....this game is revolutionary! Now that I'm done ranting and talking about this game I'll just get to it quickly...The Good-One of the best and most revolutionary game ever..period-Back then and even today it is still one of the best looking video games ever made-Loads of things to do-Not hard, but not too easy, it's juuuust about right-The game is just plain fun, the moves, the platforming, collecting, ect-Collecting stars is really fun!-The music in this game is just plain fun to listen to!!-Though the bosses are easy I still think they're just classics!-Will take a very long time to get all 120 stars, and collecting 120 stars means spending lots of time with this amazing title-The worlds and places you visit are all so different and an amazment to look atThe Bad-Some may feel that game is feeling abit dated now(the game is pretty old now!!)-Some will find the graphics to be terrible or just bad which I find hard to believe-People who just want to beat the games plot and nothing els shouldn't even touch the game(because the game doesn't take too long to beat for plot and if you're planning on not having a fun time with the game and just wanting to beat the game and getting it over with, what's the point of that?)-Some will be angry with the camera-Alot of people today or in the future may get this game and probably nag about how easy the bosses are well cry me a river, if you want a hardboss go play something els....other then that get ready to play one of the best games ever...Overall Super Mario 64 stands up on its own. The game was indeed revolutionary and braught us amazing visuals, superb gameplay and great controlls aswell as a fun adventure/like plot with lots of collecting to do. The games music was just great to listen to, the places the game takes you are just so fun and innovative and the moves/mechanics that are enabled for Mario(though limited)are great! The game is just plain great! As I stated before, it is one of the best video games ever made and it indeed gets a perfect5 out of 5 stars.....",5,This game is a legend..,1125705600,"09 3, 2005",Robert Evans Robert,0.6444
80,A3GRU9732S4V1U,B00000F1GM,"[0, 0]","The Mario series from Nintendo has consistently produced games that are refreshing and innovative, not to mention extremely addictive and fun to play. First there was the original Super Mario Brothers and Super Matio Brothers 3 for the NES, to Super Mario World for the SNES, and now Super Mario 64 for the N64. The game is 5 years old now, but it's still just as fun to play as ever. The graphics and sound make excellent use of the N64's capabilities to create a 3D world that was just jaw-dropping in 1996 and is still pretty awesome today.As others have said, the basic story of the game is classic Mario: Bowser has kidnapped the Princess, and Mario must rescue her. To do this, he must collect a minimum of 70 stars from the 15 worlds in the game. These worlds are accessed by jumping through paintings and other objects scattered throughout the Mushroom Castle, plus there are 15 stars contained within the castle itself. Although you only need 70 stars to finish the game, there are a total of 120 stars available for collection, and you won't be satisfied until you have collected each one. The 15 worlds have varying levels of difficulty, but each and every world has some easy stars and some that are very difficult. It took me about 100 hours total to collect all 120 stars and rescue the Princess the first time. Each level has a different theme. Some are on mountains, some are in water-filled caves, and there is one set inside a giant clock. My personal favorite is the haunted house level.The gameplay in Mario 64 is exceptional. Mario has many different types of moves, ranging from tiptoeing around sleeping enemies, to a great long jump, to a very difficult-to-master wall jump. You must master all the moves if you expect to get all 120 stars. Also, there are three special hats scattered throughout the game that allow Mario to fly, walk underwater, and become invisible. Again, all are vital for 120 stars.After you finally win, you might expect that you will never want to take on such a huge task again. But, such is not the case. Even though you have all 120 stars, you can go back to levels you have beaten and play them over and over, as much as you want. You'll be tempted to do just that. The experience of playing through the incredible world of the Mushroom Castle is such that you will be coming back for many repeat visits.",5,Mario continues to lead the pack....,1004486400,"10 31, 2001",Robert Jenkins video geek #1,0.2668
81,A2F8XZO3VAIQL,B00000F1GM,"[0, 0]",This is easily the best game I've ever played. I played it back when it was first released for the N64 and at the time there was nothing else like it on any of the other platforms. It led the way for 3d gaming which is of course the norm now. To this day I still get nostalgic and pop the cartridge in on occasion just to run around in the various worlds. The graphics still look pretty good and the game play is still fun. A simply incredible game.,5,Incredible game,1400284800,"05 17, 2014",Rob,0.3018
82,A6DR3VOI9PIA5,B00000F1GM,"[2, 2]","What a great game, I like it alot. The only problems I found were:1: It gives off way too many hints to how to complete a puzzle or beat a boss(EXAMPLE: On the first time you fight Bowser, he says Can you get behind me and grab my tail? I think not!2: Moving around is kinda stupid because Mario can't move to the different direction fast enough and he slips on the floor when he moves.Other than these flaws, this is a solid title that deserves to be in your collection.",4,cool,1085529600,"05 26, 2004",Rogan Derrick,-0.1016
83,A2TCG2HV1VJP6V,B00000F1GM,"[0, 0]","Right off the bat, before it came out, you'd probably wonder how would you ever imagine Mario in 3D. Well, here's your answer: Mario 64.There's 15 huge courses with 7 missions in each (Counting 100 coin stars), with stars for rewards. Those stars help you unlock more levels.At the time, no one ever saw anything like this before. Although the graphics look fairly primitive now, they were still eye candy for most Mario fans, especially back then.Super Mario 64 plays how a 3D game should be played like: With a free camera, flawless control, and extremely playable environments.Getting all 120 stars is the real challenge. (SPOILER ALERT) If you do manage to get them all, you get to visit Yoshi on the castle roof and he will give you 100 lives along with an improved triple jump move.Overall, you know what I want you to do, so do it. Buy the game",5,That revolutionary 3D platformer you should recognize,1290384000,"11 22, 2010",Ryan Sil. (Creator of Dynamite Alex for Andro...,0.4796
84,A3J6BRU9PYOXVS,B00000F1GM,"[0, 0]","Id like to say this game is surprisingly easy(thats a good thing) if you play all the cards right.I got in July of this year and beat it today.The game has great visuals and music and I cant be the only one who feels a tinge of sadness when the screen says The End.I get the feeling not because its a disappointment(it isnt at all) but because it was a real great game with a real great story.Thats also why I like playing it again and again.Nintendo 64 isnt the best Nintendo system of all time (that title belongs to Game Cube) but Mario 64 is one of the greatest games ever made.I feel anxious to put more N64 games into my collection.Ones like Ocarina Of Time,Banjo Kazooie and Majora's Mask. The N64 was slightly disappointing because there just arent enough quality games for it but Id be lying if I said it doesnt have at least 4 classics.Still the time has come for you to get a Game Cube.Namco's Museum is out for it so is Super Mario Sunshine,Metroid Prime,Sonic Mega Collection,Star Fox Adventures,Super Smash Bros Melee,Resident Evil,Super Monkey Ball 1 and 2 and upcoming attractions.Dont be afraid to buy a new Nintendo system but remember to keep the N 64 always.",5,Most sophistaced Mario game of all time.,1038355200,"11 27, 2002",Sam The Alligator,0.5171
85,A2W5JM4RZGNPDG,B00000F1GM,"[0, 0]",A fun game all the way!! You just can't get enough of this fantastic wonderful game!!!!!!,5,Super Mario in all his glory!!!!!!!,1200009600,"01 11, 2008",Sean M. Mulry,0.4919
86,AYXSZGJIWL7NC,B00000F1GM,"[0, 1]",love it the kids love it and its not xbox 360 lol moms and dads and some grand parents would love it too.,5,its a blast,1349049600,"10 1, 2012",shane,0.9357
87,ASIZAZY1O8P23,B00000F1GM,"[3, 3]","This is it! The ground breaking game that shot the Nintendo 64 sells thorough the roof and off to space! Super Mario 64 is a game that cant be found anywhere else! It is truly amazing in every aspect from stunning graphics to superbly versatile gameplay. I just couldnt believe that this game could be this good even though it is so old!(yes, it is OLD now!) This game was so dang much fun that they even made it for Nintendo DS! If you are looking for one amazing game and own the best system ever made(Nintendo 64-NOT Xbox, Playstsion 2, or Xbox 360) then look for Super Mario 64. You will not be dissapointed. Guaranteed!",5,This is it!,1132704000,"11 23, 2005",S. Hexem ninjaplatypus xbox playa,0.4023
88,A1MI89BEP1GNO1,B00000F1GM,"[1, 1]","We had this game before and as the years went by, it became defective. After searching and searching it finally became available and we had to get it.",5,Bought as a Replacement for a defective one.,1371513600,"06 18, 2013","Shirley Hobbs, Iowa",-0.2202
89,AFGMF6WUR22OT,B00000F1GM,"[0, 1]",My six year old grandson has had many hours of enjoyment especiall after receiving this cartridge and his console which shipped in another order. Everything was smooth and merchandise arrived in excellent condition and in time prescribed.,5,super mario 64 game,1314230400,"08 25, 2011",sj,0.5646
90,AS210VKE6OUJK,B00000F1GM,"[2, 4]","This game is fun, but don't expect a classic Super Mario game. This one is way diffrent than any other Mario game before it, but still great in it's own way.",4,"Fun, but not classic Mario.",969926400,"09 26, 2000",Stellari,0.793
91,ALQPUQXMC1TT,B00000F1GM,"[2, 3]","This is a great classic game that basically revolutionized Nintendo 64 but there is only one problem. It is WAY too easy to beat. But I guess since it's an old game I can see why.Basically the mission is to recover all the 120 stars and save the Princess from the evil Bowser. It's really easy and you can beat the game in about a month. Even though I have plenty of Nintendo games, I still go back to this game once in awhile because it's a classic favorite. Many current Nintendo games can't compete against it. If only this game was a bit more challenging!! I think all new Nintendo 64 buyers should get this as there first game because you can explore alot with controls and skills that'll help you out in more challenging games.Any fans of Mario, or Nintendo genre would like this game. As far as kids, there isn't much violence in this game. No blood, or gorey actions. The price is pretty ok, and the game's plot is pretty ok. There are many courses and places to explore so if you are a slow player it'll take some time. After you complete the game, you'll still be going back to it. Seeing that my brothers and I already beat it over 10 times, we're finally getting tired of it!",4,Great Classic Game...although..,1026777600,"07 16, 2002",sUrFeRgUrL,0.1625
92,A2YRK2XNXALLKQ,B00000F1GM,"[1, 3]","Stupid Sony... they forced 3D games out before anybody was ready. Nintendo was forced to cancel many Super Nintendo games (Doom FX, Star Fox 2, Mario FX) and release the Nintendo 64. Many popular 2D games failed in full 3D. Castlevania, Mega Man... they failed and have not been revived. Did Mario succeed? YES! This game is a legend. I heard about it in 2009 (not 1996) in a Nintendo Power magazine simply titled Mario. I did not own a Nintendo 64 (this was 2009). The only system I had was an original Wii that we used for Mario Kart. I was somehow able to persaude my parents to buy me a Wii Point Card with 2000 points on it (enough for Mario 64 and Super Mario Bros 3). I downloaded it and was greeted with a happy Mario face that said HELLO!. Soon I was distorting him to where he had no moustache and had big ears. Then I started the game and got a message from Peach. In her girly princess voice she read the letter, which told Mario she had baked a cake for him. The plumber could not resist and jumped out of a warp pipe onto the castle grounds. I had never played a 3D Mario Game. I stuck to Animal Crossing, Mario Kart, My Sims, and Wii Sports (I was 8 years old). After a little bit of exploring I entered the castle. Instead of a cake Mario got a scary message from Bowser (Who ate cake, I guess). Soon I was hiking up a hill to meet a giant king bomb complete with a moustache and crown. He told me (using fancy king words) that in order to get the bomb I had to defeat him. I defeated him and moved on to the next level, a giant fortress ran by slabs of concrete with faces. Then I started level 3, a snow level. What a level that was! Finding baby penguins, building snowmen, sliding down a slide. Then my parents walked in. My mom said YUCK! What are those dots supposed to be?. Those dots were snow flakes. My dad said Are those graphics... 64 bit? I had not even realized the graphics were bad because I was lost in the creative levels. Each level had an original design with interesting puzzles and obstacles put in the way of the star. Each boss was different and interesting. The graphics are outdate, so what? This, along with Mario 3, really changed my view of video games. Now (in 2012) I have almost no respect for high-powered consoles like the Xbox 360. Kids should play these old games. How hard is it to get kids a $20 card so that they can enjoy a unique classic like this? The challenge is not too much. If you get stuck on one level you can try another. This is a beautiful game that put the Nintendo 64 to its limits.",5,The jump to 3D platforming,1343001600,"07 23, 2012",tdl,0.0096
93,ADB8XCKNSDY5Z,B00000F1GM,"[0, 0]","When this game came out, it was like a historic event. It felt like there was no longer a limit to what video games could do. Every toy store had a booth set up where you could give this game a try. It was amazing to play and amazing to see.This game is still amazing. The play control is amazingly smooth, and you can make mario do some unbelievable things. The worlds are amazing. You can go wherever you want to go, do whatever you want to do.Just look at the difference between this game, and the original Super Mario Bros. for NES. My gosh, the difference is astounding. It's amazing how Nintendo could take something so great and make it hundreds of times better in less than two decades. Sometimes I love progress.",5,A Breakthrough,1119657600,"06 25, 2005",theboombody,0.5356
94,A3NQSMTG612AF,B00000F1GM,"[0, 0]","When Super Mario 64 was released ten years ago, it was instantly the best video game ever created. Simply put, playing this game was a magical, imagination/mind-opening experience; almost a mystical one, in fact. This euphoric feeling and sense of awe that we felt the first time we played this game would never again be matched, at least up until this stage in the video game realm. What made it so amazing was the fact that Mario, who had only existed in 3D in our minds as kids, had now become like the cartoon character we watched on the Super Mario Brothers cartoon. The days of Nintendo's rule were the great ones in video games, and it's a shame that kids nowadays won't get to grow up with Mario like us generation x-ers. Every Mario game, for me, was truly magical, but Super Mario 64 was truly revelatory. I spent years of my life playing this game (literally), and still play it more today than another other game available, for any other system. Unfortunately, this was one of the few true masterpieces for the Nintendo 64, and Sony took over with the PlayStation. For me, however, Nintendo and Mario are what video games are all about, and Super Mario 64 was the pinnacle of the entire industry.",5,Still the greatest game ever created...,1153699200,"07 24, 2006",TheTruthHurts,0.6578
95,A1VJ6MG8BLO7N4,B00000F1GM,"[2, 2]","One of the best games of its time, and is still considered by many to be one of the best games ever made. I highly recommed this game.",5,Super Mario 64,1110153600,"03 7, 2005",Timothy D. Walker $Dante$,0.4278
96,A3PRDWD3JMF485,B00000F1GM,"[0, 1]","I remember the first time I laid eyes on this game. I had been hearing about how awesome the Nintendo 64 was going to be from schoolmates as we eagerly anticipated the USA release of this system. I remember hearing how in demand it was and the ensuing shortage for the upcoming Christmas before I even saw it. Then one day I was Christmas shopping with my dad and happened to come across a demo set-up in the mall, and I finally got to see what the massive hype was about.The game was bright and colorful, and Mario was fully 3D. A large crowd had gathered around to catch a glimpse of the latest in video game technology, and I only lingered for a moment, yet my first impression is still fresh in my memory. Mario 64 looked like nothing I had ever seen before, and also looked leaps and bounds better than anything I had ever seen on Playstation, Sega Saturn or any other system. I was very impressed.Several months later, I finally saved up enough money to purchase the system bundled with Mario 64. I loved the game dearly back then, and to this day I still love this game. It still looks, feels and plays unlike any other game that came out during that era. While Zelda Ocarina of Time is similar graphics-wise, that game is so great in it's own right that both games deserve to be recognized separately.Mario 64 is a perfect launch game for the Nintendo 64 home console system. Looking at the controller for the N64, one might have been understandably skeptical due to the layout. However, Mario 64 is actually very easy to control and is a good introduction to getting gamer's accustomed to the new feel of the controller and it's new button layout.When I say the controls for this game are very simple, I must also mention that Mario is capable of many actions. Mario can walk, run, crawl, jump, triple jump, backflip, side somersault, wall kick, swim, climb, punch, kick, slide, fly, shoot from a cannon, butt-splash, hang, hand-over-hand, crouch, surf on koopa shells, and even look around. While this scope of actions seems like a lot and likely difficult to master, the reality is that yes, it is alot but is not difficult at all to master. A few of the skills, such as wall kicking or flying take some practice to master, but the majority of Mario's actions are very easy to master, which results in very fluid gameplay and the sensation of actually being Mario.The camera angles are manageable considering you have control over them. You might find yourself slightly frustrated with it in certain enclosed areas (such as Boo's Haunted House) but for the most part, the camera angles are very functional. The gameplay is extremely fun with a very gradual learning curve. While you only need 60 stars to complete the game, players looking to one-up the challenge can elect to try and collect all 120 stars, which requires true mastery of the game.The music is outstanding. Koji Kondo, also famous for the Ocarina of Time music, did all the music for Mario 64 and succeeded in composing very memorable and enjoyable tunes. My personal favorite is and will always be the Jolly Rodger Bay / Dire Dire Docks music.The level design is unique with some truly large levels offering tons of exploration. Mario will find himself in sunken ships, caves with toxic gas, inside a volcano, a pyramid, in a desert, a fortress in the sky, sliding down slippery snowy slopes, and even inside a giant strange clock. This game is filled with fun challenges and hours of terrific gameplay. I don't believe I've ever met anyone that didn't find this game fun to play.No, Luigi is not in the game. There was a major hoax citing ridiculous methods that would unlock Luigi, but all proved untrue. Kind of strange Luigi wasn't in the game, but not that big of a deal.Mario 64 is well loved and remembered, but it is kind of strange that the Nintendo 64's launch game is almost incomparable to the entire library of games that followed. Super Mario World on Super Nintendo was a gem, but there were other great games in the SNES library. However, with the Nintendo 64, Super Mario 64 along with Zelda Ocarina of Time stand head and shoulders above pretty much every game in the Nintendo 64 library, which is disappointing considering that we see the Nintendo 64 was capable of supporting top-notch games. The Nintendo 64 library just didn't manage to produce games that lived up to the original launch game.In the end, Mario 64 will always be remembered as the revolutionary classic that literally defined the Nintendo 64-bit era.",5,Mario Kicks Off The 64-Bit Era In Style,1320278400,"11 3, 2011",Triforce Of Power hypnosis,0.4146
97,A3VIKS0DB6M2V1,B00000F1GM,"[1, 2]","15 years later, still a great game.This is a classic in every sense of the word.It not only redefined the Mario Franchise. it redefined 3D gaming.It is a must have it you still own a N64.",5,Super Mario 64,1352505600,"11 10, 2012",T Schneid,0.3125
98,A3GNL2F86PUZZ6,B00000F1GM,"[0, 3]","i found this game to be a challenge at first, used to the old side-scrolling games of mario it took some time to get used to the fact its now in 3D.if you like mario you will love thi 3D game.",4,a challenge,1179619200,"05 20, 2007","T, Shook beebee13",0.7906
99,AQMWZIH22R6LE,B00000F1GM,"[3, 3]","REGISTER NOW!UsernameBy now, many Mario fans have taken a look at either the Japanese or U.S. version of Super Mario 64, so we'll spare you (most of) the hype and rhetoric. Having said that, it must be stated that SM64 is the greatest videogame to date, and one which all games, regardless of genre, will be judged henceforth. Nintendo set itself a nearly impossible goal and achieved it with SM64. Look closely, Mario's lineage is 2D -- not ideal material upon which to base the most intensely scrutinized 3D videogame ever. But videogames are, in the end, meant to entertain. And entertainment is at the heart of this fantastic title.Like many previous Mario games, experimentation is integral to the experience of playing. You must explore everything, leave no rock unturned, no mushroom mute, no door unopened. Mario himself has so many possible movements, and the environment is so intensely interactive, that even the least experimental players will spend hours on the first level without achieving anything in particular. The game is initially less accessible than previous Mario titles, although the three-pronged analog controller isn't really where the difficulty lies -- the joypad itself performs excellently. Overall, the biggest obstacle in the game is finding the correct viewpoint. The camera, which moves on its own (unless directed manually by using the four gold buttons), tries to find the optimal angle to view the action, though occasionally you're simply not able to see where you're going. Additionally, frustration sets in as you spin the camera around while simultaneously attempting to run across a moving plank or tip-toeing across a tiny ledge. But getting the hang of SM64 is all a matter of practice , and as soon you catch on, you will execute these skills unconsciously. The variety of levels and scale each world is simply breathtaking. The game consists of 15 massive courses in which Mario can attain seven stars per course, with numerous secret areas and bonuses, including 15 extra stars (for a total or 120 stars). It'll surely take the average gamer 60 hours to reach the third and final Bowser and free the princess (not to mention find Yoshi), so the game's replay value is bountiful. And despite all of their saccharin-sweet cuteness, the graphics are magnificent. Shigeru Miyamoto's dream of producing an interactive cartoon has been fully realized -- the animation is lavish, the textures rich, and even the most superfluous touches have been completely executed. SM64 is not perfect, however. Despite the efficiency of the hardware's Load Management, draw-in is noticeable, and occasionally gamers will look right through walls or objects. Still, this is as close to perfection a game has ever been (64-bit, no less). Super Mario 64 also puts Nintendo's preference of &quot;silicon over CDs&quot; to the test, with pleasingly familiar results. Most owners of either a Saturn or a PlayStation (or both), have by now acclimated to long load times, though grumblingly. Super Mario 64 will remind them of how gaming used to be: load time is nil, and reaching a playable level is only a matter of seconds. From the time you switch on the unit until you're done, the flow is seamless, and moving from one game area to another is instantaneous. Nintendo's musical prodigy, Koji Kondo, turns in an inspired performance, somehow finding room on the small cartridge to create the appropriate music for each world. Even though some tracks are cheesy, others, like the sitar-laden score of the first fire level, are more than effective in setting the mood for the level, and are as atmospheric as any Redbook audio. Also impressive are the sound effects: Mario's onscreen antics are matched by grunts, whoops, and hollers, fleshing out his spunky personality. As a whole, the flagship N64 game more than makes up for any painful delay (or delays) imposed upon the unit's release. SM64 is complete in every way, and the challenging experience of working toward each new level is far greater than the game's minimal flaws. Nintendo's craftsmanship and zeal for creating fantastically enjoyable games has never shown through more than in Super Mario 64. Nintendo 64's early flagship title demonstrates the power of the hardware as well as the creative genius of Miyamoto and team. Not only does the game obliterate every platformer before it in terms of visual finesse, it plays just as well if not infinitely better than previous 2D incarnations of the Mario franchise. 3D worlds are huge and cleverly laid-out so that there's never a dull moment. Secrets play a huge part of the experience, recapturing the classic gameplay style of the series. In fact, this game is exactly as one might hope it would be: Mario in 3D. More freedom, more space, more options, better graphics, improved and elaborated control schemes -- it's all there. Possibly the greatest videogame achievement ever. Don't rent. Buy.",5,Best action/adventure game for N64,1060819200,"08 14, 2003",TwistaG Quoth the Raven 'Nevermore,0.2763
100,A1P47V87ISVN61,B00000F1GM,"[3, 4]","great graphics, good gameplay. if you want a challenging game, get this one. its kinda hard, it'll keep you busy for a couple of weeks.",4,GREAT GAME!!,994809600,"07 11, 2001",Vanessa,0.3298
101,A38NXFUXX5OHPK,B00000F1GM,"[1, 3]","This game is great!!!!!!! I played a friends, and then they gave it to me.. Ive beat it!! I still have to try to get all the stars, but I will!! The game is REAL fun and interactive with many great lands and levels to get the stars, and fun bosses!! The game is just REALLY great, I really love it!! IT ROCKS!!!!",5,Woah A GREAT GAME,1139529600,"02 10, 2006",VideoGameKing,0.468
102,A6A0LTYEAMAP5,B00000F1GM,"[0, 0]","Super Mario 64(1997) When I first got Nintendo 64,it came with Super Mario 64.When the system was hooked up,I put in the game,and was amazed on how the graphics were!It was excellent.The graphics were great,the music was cool,and Mario never looked better!This game is for everyone.I thought Banjo-Kazooie was a great game,but move over Banjo,Mario is back!The best game ever.Features new worlds,characters,setting,and don't worry some of the old villians from the early Mario games are here,and can't forget Bowser and Princess Toadstool(Peach).Better than any 64 game ever made!",5,MARIO'S BEST GAME EVER!,994723200,"07 10, 2001",Vincent Donato,0.9765
103,AKHM4XUYOW969,B00000F1GM,"[0, 1]","I love this game. I have overall, like I said, 4 out of 5, highly recommend it to anyone who loves great games and platformers.",4,One of the top 5 n64 games,1351900800,"11 3, 2012",Weird-Guy,0.7785
104,A2A0FBLKJN4ZY5,B00000F1GM,"[0, 0]","Why is this on the list, because for the time it was the cream of the crop. And its also one of the funnest Mario games you'll ever play. The worlds look great, lots of free roaming and neverending gameplay is why this game makes the list. Still love it.",5,My Graphical Review #9,1286668800,"10 10, 2010",W. freeman,0.5481
105,AQNALR9ZBBML4,B00000F1GM,"[0, 0]","Super Mario 64 is one of the best games ever.It's a classic, no Mario fan should be without it.Now, onto the reveiw:Controls:9.5/10It's pretty good compaired to some games, but most games have much smoother control.But since this is one of the first N64 games, I'm going to give it a good rating considering there are no PS2s, GCs, or Xboxs.There's mario's famous jump, double jump, and triple jump.The double and triple jumps can be performed by timing when you press the A button.There is also the groundpound aka buttstomp and other confusing jumps.Also, Mario can pick up and throw various items, climb walls using the wall jump,and punch and kick.The reson why this game's getting a 9.5 is because some jumps can be hard to master, and controlling Mario can sometimes be hard.Graphics:10/10Like I said:This is one of the first Nintendo 64 games!So, it's okay that the graphics are a little blocky and not very detailed.The graphics are very well done.Replay Value:7/10The point of the game is to retrieve all of the castle's power stars and save princess Peach.There are 120 in all.You only need 70 to beat the game.Sure, it's fun to go back and beat the game a couple more times.But how much time are you going to spend getting all 120?Some stars are very hard to get, and after a couple of times, you might get frusterated and just give up!Overall:10/10Super Mario 64 is a brilliant game.Mario can be turned into metal Mario, invisible and fly by wearing special caps that last a certain amount of time.He can shoot from cannons and swing Bowser around by the tail.The courses are cleverly designed, everything is almost perfect.I use the word almost because nothing is perfect.",5,Mario goes 3D,1066348800,"10 17, 2003",YoshiMaster Yoshi,0.9788
