,reviewerID,asin,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewerName,Sentiment
46,A16723ZETJAWIS,1400532655,"[6, 7]","I had the original Nook, had a friend's Kindle for a couple weeks, and now have the Nook Color. Although it's a bit weird to be writing a review of it on Amazon, I felt that potential Kindle purchasers should understand their options.The Nook Color is, by far, the best eReader I've used (including the iPad). It's not perfect, but it almost is. The LCD screen is very easy to read, which surprised me since I was a big fan of e-ink and did not like long-term reading on the iPad. The lack of need for a night light is great, and the software it ships with is lightning fast and almost bug-free. Really, there is no lag when I'm using it and the functionality (once you spend 3 minutes learning it) is near-perfect.BN is quickly catching up to Amazon on content...frankly don't notice a difference anymore. Plus, you can side-load eBooks from Google and elsewhere.I know this...I will never go back to e-ink again and love this screen.I also LOVE the delivery of magazines on this thing. Really, it's better than the real magazine. You get full color reproduction of text and pics, and it gives you an Article View if you just want to read the article. It is a great way to get magazines and will be better as they get more publishers (right now, it's a decent list but it could be better).I also really like the multimedia support...I can load photos and pics on an Micro SD card and take my music with me. If I'm in a wifi area, I get full Pandora support! I wish it had 3G, but this is still great.Having said that, the Color is not perfect. First off, the weight, while acceptable, is SLIGHTLY too much. It won't cause strain like the iPad and is perfectly capable of being read in bed (you can lock out the gyro so the book doesn't flip Portrait=>Landscape), but it's not the unnoticeable weight of the Nook or Kindle (or paperback). Still way better than a hardcover though.Second, the screen, while great, is slightly tactile, not glass like you would be used to on an iPhone or high-end Android phone...this is nitpicky, but I noticed it.Third, no Flash support yet (and, while it is a great web-browser, it's not a laptop, iPad, or even like my HTC Evo). This, and the lack of pinch-zoom multi-touch, affects my enjoyment of the web brower (note: you can zoom, just not pinch-zoom). UPDATE: Pinch Zoom is here! It's very good, but not great, implementation. Makes the browser that much better!Fourth, the newspaper delivery, while acceptable and similar to the original Nook/Kindle, is not good enough. Frankly, it's easier to read the web pages of the papers than on this and pales in comparison to the magazine delivery, which really is SUPERB!Finally, and most importantly, is the battery. This is not like an e0ink reader. To give you an idea, the other day, I started out with a full charge and I read around 600 pages of a book and did some light browsing. I did not use music or Pandora and did not pay any games. At the end of the day, I had to charge it again. This was about 7 or 8 hours of use. That's OK with me but it ain't the type of thing that you can go on a three day road trip without your chord like the Kindle or original Nook.Anyway, it looks like my cons are longer than the pros, but really, this is a great product. I can't wait to see Amazon's response and appreciate the (hopefully) friendly competition that this represents!",5,Wow - what an eReader is meant to be!,1293667200,"12 30, 2010",JMK jmk,0.3112
47,A1I68HGX9VG1PY,1400532655,"[16, 17]","Had one since Christmas 2010 and already owned a regular Nook, so I am familiar with the differences between the displays. The NC is a fabulous, if a bit heavy, device that is a great ebook reader as well as video player out of the box. Root the thing and it becomes an android tablet, giving you access to a lot of functionality.I have no issues with reading on the NC. Adjusting the brightness and contrast is easy enough and I've read for hours with no eye strain. I'm more than satisfied with it because unlike the Kindle, I can read almost anything (and rooted even Kindle books using the android Kindle app). Works with library lending, free ebook sites and the Calibre tool helps expand what you can read even more.Hands down, it's the best device out there at the price.",5,It ain't a Kindle and that's good!,1297555200,"02 13, 2011",John McGing,0.4715
48,A3RZ3PXOHNYC8S,1400532655,"[0, 0]","I got this for my wife as a Christmas present because we have a bunch of books in ePub format. I put them on a microSD card, went through the arduous setup procedure and now it will not open any of my books. I have, over 6 hours invested today trying to get support help. Phone goes to some third world place and I cannot understand the people. Chat (4 times) is better but they finally concluded it wad my credit cards fault!! Basically, useless support.Returning it tomorrow...",1,Won't open ePub books and support is just terrible!,1355875200,"12 19, 2012",John R. Simpson NukeDude,0.0958
49,ADE5RJ2I12LZ6,1400532655,"[11, 17]","Bought mine a few days ago and returned. It is an ok device but does not truly shine as an ereader and I will expand on it shortly.1st, this is more a hybrid device than an ereader. An ereader basically is for reading documents in an electronic format. Examples of good ereaders: Kindle (of course), Nook 1st generation and Sony. Nook Color, besides allowing you to read, let you browse internet, listen music, play some games and much more tablet oriented stuff. Of course, there is nothing wrong on that until you start thinking about how important color and internet are for just reading a simple book.So, what's cool or nice:-Internet.Full color internet experience, with nice virtual keyboard and ok browser. Touching the screen and keyboard is like an iPad or similar tablets, but is comfortable enough for short emails or using Wikipedia or Google.-PDF supportWith Nook Color not only you can read PDFs in a nice full color screen but you can expand or zoom in at will, move along pages with a simple touch or even rotate and read in landspace mode. This feature is really amazing and the selling point if reading PDFs is your only or most important task.-Full color screenPretty obvious. If you like magazines or would like to get electronic subscriptions of any of them, look no further. The resolution, colors and screen is perfect, a real pleasure to read using a NC. Depending of the magazine you can also extract or read the text or article portion only, leaving images apart.BUT!... not everything is perfect ...-No landscape mode for booksYou have landscape mode while reading PDFs but not while reading regular ePub books. This was a real surprise to me, a bad one! Landscape mode allows you to rotate and read poetry or technical books without cutting the paragraph or breaking lines. With no Landscape mode you are forced to read every book as is and for a hybrid table which costs more than $200.00, in my opinion, it is not acceptable. My Kindle 3 rotates and it's 50% cheaper!-LCD screenI must admit this device has less glare issues than iPad or Galaxy, but if you have read using eink technology you would not go back and change to LCD again. Reading on a Nook Color for several hours is not easy for your eyes. And forget about using it at your pool or outdoors, unless is cloudy or you find the perfect angle; the glare will bother you while reading anyway. Indoor is a different story but it created some eye strain on me anyway, specially after long reading sessions.-HeavyFor serious readers (those who read novels, fiction books, technical books) or more than 2 or 3 weeks per month, please think again before buying. With about 18oz your hands and wrist will start complaining soon and if you don't have a desk or something to put your NC on, your choices are using your tummy, chest, lap or knee as additional support. A deal breaker. Being a Kindle 3 owner I know what I'm talking about. You can hold a Kindle 3 with one hand and read for hours with little or no problems at all.-BatteryOnly 8 hrs of continue use, average. I bought it a Tuesday, read for about 5 hrs that day, went to bed (leave it on but in sleeping mode). Next day morning turned it on, used it 1 more hour and soon after that the device was at 16% of battery life. (I barely used internet and brightness was at minimum) Another important point about battery and charge is that the Nook Color must be charged via wall, not USB or computer unless screen is off, which means you must forget about using the device during the charging process. The adapter is also proprietary so you can't use your Nook 1st gen adapter or the one some Androids use, I don't like that, I don't like proprietary stuff. The more standard, the more common, the better to replace or find.-No zoom or ability to enlarge imagesAn image with wrapping text around in that cool book? If you can't read it or maybe is too small, then sorry...you're out of luck. You have (at the moment of this review) no way to click, expand or enlarge that image. If you read mostly novels this means nothing to you. But if you read technical books with some images or illustrations on it, the size will be so small that is basically useless and not readable at all. I can't believe this simple feature is absent and I can only hope for a future fix via firmware-Android based but not full access to Android marketShame on you B&N.; This device could be a real hit if was not so closed or locked. As usual, this device will be hacked for those with brave hearts or basic computer skills (actually, it has been) but warranty will not be honored and it's a hassle to keep it up to date after official B&N; firmware upgrades, in case you hacked or rooted the device; also you won't be able to read books in-store if you root it. While B&N; keeps selling the unit without Android Market or a restricted version of it, this device will be like having a Magnum revolver in your hands without any bullets. So much power with Android/Linux but you just can't use it.-No read me featureFor a $200.00 tablet, I would expect this feature. The Kindle it's not so powerful in terms of hardware or processor and it reads the English books for you.SummaryIf you read a lot, portability and battery life are important for you, forget about Nook Color. If you are a casual reader, looking for a fun device and distractions (Internet, Games, etc) Nook color will fit your bill. Just keep in mind that Nook Color is not a true ereader though, but more like a tablet with reading abilities; if you are aware of that and eye strain is not a concern, this can be a great buy.For now, I will pass. My Kindle 3 is simpler and lighter and does very good what it suppose to do: let me read (or read for me) my favorite books. Most novels and technical books are not in color so I don't need a tablet with Internet access to enjoy them, why bother then?",3,Good for casual reading. Not better than a Kindle as a true ereader device,1294358400,"01 7, 2011",Jose,0.1545
50,AQMUXDDCLJSSV,1400532655,"[383, 393]","Last year my husband asked me if I wanted a Kindle, because I love to read all the time and I try to be eco-friendly when possible. I was intrigued, but my biggest weakness is magazines and I didn't like the availability or look of them on the Kindle. When the iPad came out, I was blown away by the beauty of it, but felt like for a few dollars more I could just get a whole new laptop and it would be almost the same size. For travel, the iPad seemed to big and fragile for me; I need to be able to jam all my toys into my backpack and not worry about them.When I stumbled onto the Nook Color, I absolutely flipped my wig and couldn't wait to get one! Full color magazines, that look just like they do on the newsstand! This could single-handedly save the rain forests - I seriously buy a LOT of magazines. I also save them forever because you never know when you might want that one article or photo again, which drives my husband crazy. So perhaps the Nook Color can save my marriage as well! That's a lot of expectation to put on this adorable little device, but I think it's up to the challenge.Santa decided to come early to our house, so I just started playing with the NC a few days ago, and it is my first e-reader. It was almost fully charged right out of the box, so I was able to start playing with it in less than an hour (it says you can use it while it is plugged in, but they keypad is VERY oversensitive when plugged in so I don't recommend it). It easily connected to my home wifi and linked to the Barnes & Noble account I had set up earlier that day. If you don't have home wifi, you might have to visit a public wifi location in order to activate it. I recommend setting up a B&N; account beforehand if you intend to purchase anything from there, as it makes the first-time Nook use very smooth and enjoyable.BOOKS: There are many many books available from a variety of online sources, check the product details for formats (please note it does NOT support Kindle format). I understand it's also easy to download books from your local public library, though I haven't tried that yet. The B&N; Shop function within the Nook itself is the easiest interface but certainly not the only option. While reading, it's very easy to adjust the font, screen brightness, and more to make it as comfortable as possible on the eyes. At night I turn the brightness all the way down and find it very comfortable for my eyes while reading in bed. I've read for hours on end without any sort of headache. I haven't used the highlight, look-up, or share functions very much yet, but they're super easy to incorporate if you enjoy that sort of thing. Page turning is an intuitive flip of the finger, or you can tap the side of the screen to move forward or back.CHILDREN'S BOOKS: The color on these looks amazing, and the read to me feature is wonderful for little ones learning to read on their own. I imagine this would be great fun for a kid stuck in the back seat of a car for a long trip too! There aren't a ton of Read to Me books available yet but they are adding more every week. I don't even have kids but these are pretty awesome.MAGAZINES: Obviously this was a major feature for me! The appearance of the magazines is absolutely gorgeous, the text and photos are clear and sharp. You can use the finger pinch method on the touchscreen to zoom in and out, or you can use the Article View feature to pull out just the text of each page at a pleasant reading size. The magazine includes every single page that you'd find on the newsstand, including advertisements, which to me is a benefit because I sometimes enjoy the photography and trends those provide. Magazines can be read in portrait or landscape format, and you can flip through thumbnails at the bottom of the page to reach a particular article. Most of the currently available magazines offer a single-issue purchase or a 14-day free trial, then bill you monthly for as long as you want to receive issues. Subscriptions are very easy to manage so canceling is not complicated. So far there are about 80 magazines available, and the number seems to be increasing regularly.NEWSPAPERS and PDF's: I haven't tried these yet, though some have reported formatting that make certain ones difficult to read. The ones purchased directly through the Nook store are more likely to be formatted appropriately for the device and easier to read. Better PDF support is likely to come in a future firmware update, though a lot of it depends on how the original publisher sets up the file.INTERNET: You do need a wifi connection to go online; 3G is unlikely to be available for the Nook Color unless you also purchase an accompanying data plan. So far most web pages look crisp and beautiful, but are not as fully functional as on a laptop or computer. Flash functionality is not available yet (but is planned) and a lot of people are experiencing difficulty with email and other text box typing. I believe this will be fixed very soon, but for now the web is more of a read-only experience.MUSIC: You can load your own music or use the included Pandora app to link to your Pandora account. The speaker isn't great so headphones would come in handy. I'm extremely in love with my new iPod Nano so I will probably strap that on while reading rather than use this feature.VIDEO: Our first try produced some choppy playback, but I think the processor was very busy setting up the hardware because we had just gotten it out of the box. After that, it played everything perfectly with jaw-dropping video quality! It will play videos in MP4 format, so get yourself a converter and a microSD card and load it up for your next trip! Apparently videos can also be side-loaded through the mini-USB cord. I've only tried it on the card; it reads directly from the card with no problems.OTHER: You can add your own photos to use as background, or just to show friends. It comes pre-loaded with a few games (sudoku, crossword, and chess) which work well and are fun. Lend Me is an exclusive feature that allows you to swap books with other Nook users, and you can find groups of folks online who will swap with you if none of your friends have a Nook. It uses the android operating system, and an app store is scheduled to open sometime in early 2011 so there will be much much more available in the coming months.I'm the type of person who doesn't need my phone to be a camera, my iPod to be a dvd player, or my e-reader to be a laptop. The Nook Color does a WONDERFUL job as an e-reader of not only books, but also magazines and newspapers, and it has some other fun bells and whistles. It does what it's supposed to do very well and the additional features make it a great value for the price. I would give it a million stars if I could!",5,Just what I've been waiting for!!,1291680000,"12 7, 2010",J. Peplinski,0.3652
51,A3OKH5G69MS8D9,1400532655,"[7, 8]","I agree with the other positive reviews. The color nook is an excellent reading machine, much better than either the Kindle or the e-ink B&W nook. Using the color Nook is totally intuitive with only a few positive surprises at some unexpected capabilities. The battery life is around 8 hours, so you will need to have your special recharging cord, which comecolor s with the Nook, handy. There are small imperfections in the Nook operating system that will get corrected as Barnes and Noble releases updates. The same was true with the Kindle and B&W Nook when first released. The key to a good reading experience with the color Nook is to turn the brightness down, way down. That way eye fatigue is minimal, similar to the e-ink B&W readers with similar brightness. Even with the brightness down, the contrast is excellent and the letters clear. When browsing the web, you might want to turn the brightness up a bit to beautifully display all those colors. The web browser is excellent. It works for email, especially Google mail. The trick with the power limitations is to keep the brightness down when using the Nook as a reader and turn the internet off. Only turn the internet on when browsing or shopping. That way, when you put it down at night, the power level will be the same in the morning as it was when you went to sleep. Costing only $249 (Dec 2010) at Barnes and Noble, it's affordable and useful, especially if you travel. The minus 1 star is for the few little glitches in the 1.0 operating system (based on Android 2.2), for the 8 hour battery life, and for the current lack of Apps. For what it is supposed to do, it does it well; it's better than an i-Pad (smaller, lighter, and far less costly). Upgrades and Apps will follow, making an excellent device even better.",4,Color Nook 1.0,1292803200,"12 20, 2010",JRH j5094,0.4493
52,A1P4XD7IORSEFN,1400532655,"[2, 2]","Bought this for my wife to replace her aging Sony reader. She really enjoyed it as a backlit reader and web browser for many months. Then I decided to root it and turn it into a full Android tablet. Now it's sooo much more than what she ever thought she needed and something she can't live without. Performance isn't bad on anything we've installed. Rooting takes some tech skills, but isn't too bad. I would highly recommend the tablet even if you don't root it.",4,Great Tablet,1324166400,"12 18, 2011",J. R. O. Neal Islidur,0.2843
53,A2AGGWPJZODA0A,1400532655,"[0, 2]",I gave it to my granddaugter for christmas with a gift certificate. My daughter says she loves it & it helps her improve on her reading skills.,1,Nook,1361318400,"02 20, 2013",julie sigler,0.6442
54,A2Q7QOQTWLLQMA,1400532655,"[5, 5]","I should preface this review by stating that I'm predisposed to liking tech gadgets that are a bit geeky, but do appreciate good industrial and UI design.The NC is really a great color eReader that also happens to have the makings of a terrific, Android based tablet. BN literally buries the Android OS under a very thick custom UI and turns off many Android features. This thick customized layer is what make the NC a great eReader, but a not so great a tablet. So while it is locked down, it does what its meant to do very well.One CAN get to non-BN eBooks in either the ePub or Adobe PDF format. Either format works, looks, and reads very well, easily as good as the best the market has to offer in terms of an eBook reading app. The fact that BN chooses to bury the location of the downloaded non-BN content AND prevents one from creating shortcuts to either the book file or folder, placing said free books on the book shelf, or even listing them in your list of books is an annoyance to the tolerant and tech savvy. To non-techies and those less tolerant of mucking about with a gadget, e.g., Grandma, it'd be a showstopper. But then again, would such a user even KNOW how to get to free eBooks?Movies, again well-hidden in the file system, look great, but BN has capped the max resolution below the abilities of the screen AND the stock player is finicky about format. For instance, my ripped for iPod Touch movies play fine. My ripped for Droid Incredible movies aren't playable. This despite both are MV4 files with AAC soundtracks. The latter are higher resolution and bit rate so that's the issue. Again, annoying, but not a real problem.The web browser is just fine. Pretty much a stock Android browser so fast enough, compatible enough messing around, but if I were going to really do some research, I'd use my computer.With Android 2.2 coming in January, and a BN 'approved' Android market, it'll be an amazingly capable tablet for the money.And that is what one has to remember, it's an exceptional value given the hardware (fast processor/GPU combination, GREAT IPS LCD screen with better color/resolution then an iPad), 512MB RAM, expandable storage, great build quality), and has the best eReader app bar none. Once Android 2.2 is added with some access to at least a few other apps like email, better browser, and a more format flexible music/video player the value will be simply unassailable...at the price.Pros:Great screen - overall looks, color quality, text quality, adjustabilityeReader UIMagazine format is excellentNewspaper and magazine subscriptions are month to monthBuild qualityIndustrial design - it actually sit flat on a table unlike the iWobleMicroSD supportForm factor - fits MANY of the now discontinued or about to be discontinued Amazon Kindle 2 cases!Battery life (for such a lightweight LCD based device in its size range)Full Android experience just a hack awayUnderlying processor/GPU/RAM is quite powerful though not tops, but more then capable of moving to Android 2.2 and possibly even GingerbreadCan read library eBooks if your local library carries themCons:THICK BN UI if you really want the tablet partsUI takes a few minutes to learnBluetooth not enabled (though it may be Bluetooth ready)No microphone (and therefore no Skype down the road unless the headphone jack can be used like early generation iPod Touches)Will need to hack if the BN Nook Market does not have what you want in terms of appsBN prices their books too highBN magazine subscriptions can be high, though some are a good valueNo camerasRecommended to the magazine/newspaper reader especially. Best of the LCD eReaders, period. Great value in an Android Tablet.",4,Nice eReader/Tablet combination,1293408000,"12 27, 2010",justsayyes,0.4096
55,A3IWSCI3KCL041,1400532655,"[18, 18]","First off, for those of you buying this product expecting the e-ink experience, you are wrong. This isn't an e-ink screen, if that is what you are looking for, go with (a) the original nook, (b) the kindle, or (c) any of the other e-ink dedicated e-readers on the market.This iteration of the nook is marketed towards certain select categories of readers:-The Magazine reader-Students with text books that have graphics-Childrens' books with lots of pictures-Comic book readersIf you notice, these are categories of readers that benefit from the ability of the reader to handle color graphics, which is something e-ink can't yet do!PRICEFor the price, you are getting an android tablet with limited functionality, though, with some technical knowledge, it is possible to unlock this device to be able to fully take advantage of the android market (though it may void your warranty, so do it at your own risk). Similarly sized android tablets go for prices starting at double the price of the nook color, but they come with full functionality. Another device this has been compared to is the iPad- which runs at about twice the price as well for the very base model. On the price point, you are definitely getting a decent deal, though, you are sacrificing some of the functionality for the the reduced cost.Also note, you are not getting 3G access or any other cellular service to access the market- unlike the original nook, that came with the free mobile access to be able to make purchases from the nook market on the go. The likely reason for the lack of mobile access is due to the fact that this device runs a lot faster and features a full web browser- this increases the speed and easy of the user to access web content- which would be undesirable to any phone service that hosts access because it would reduce the service that their paying customers get. Instead of mobile data service, users have the option of accessing the BN market and the full internet through wireless. With today's cell phone technology, many phones are able to be set up as wireless hotspots that users can use to get access on the go- when they are away from their home network. Overall, this isn't a big deal to me, but I am sure some original nook users depend on that free mobile service to get access to the BN market, so this would be a draw back for you for sure.WEIGHTHonestly, this device does run a little on the heavy side, however, I do believe that it is slightly lighter than it's predecessor. Still, for the e-reader market, it is heavy. For the tablet market, it is a little more reasonable. The weight is a sacrifice, but as long as you aren't trying to read while laying on your back, you should be ok.USER FRIENDLINESS AND EXTRA FEATURESI find this device to be quite simple almost immediately. Every function that I have looked for has been where I expect it to be and everything has worked smoothly for me. The page controls while you read work great, and I love that they now give you the option to tap to turn the page rather than having to swipe like you did with the last version of the nook.The full web is pretty easy to use once you get used to typing on a touch screen keyboard (which is always annoying).This device also integrates with your facebook, twitter, and google accounts. This is great for the avid readers that want to be plugged into their social media.Another feature that is nice to have on the reader is Pandora- it is a nice added bonus to have internet radio available on the reader.One thing I wish this device had was access to android market, but I guess you can't have everything.OVERALLI like this tablet. I think it was a good buy and I would buy another one if this one broke. For the price, you are getting an underpowered tablet, but it still has access to the full internet- which you can use multiple windows in. It is primarily a reader, which makes me wish it were as easy on the eyes as e-ink, but for the market it is being geared towards, you can't really complain about that!",4,Excellent value for what it is- a reader with an LCD,1298246400,"02 21, 2011",Kat,0.2913
56,A2LHZKX1R0HW2M,1400532655,"[0, 0]","It came early which is nice, it didnt come with a box which was already described in the details. but It was nice, came as described and worked fine.",4,Not to bad,1393286400,"02 25, 2014",KhalilaVerWest,0.5655
57,A248QWX79TFHAT,1400532655,"[3, 3]","I didnt buy my Nook Color to read. I bought it because I wasn't thrilled at paying $500 for an iPad. As long as you have a micro SD card and can follow a few simple instructions, you can turn this into a fully-functional Android tablet. Best of all, you can run Android entirely from the SD card (I recommend 16 or 32gb) and if you need to put this back into Nook mode (for instance, for warranty repair), simply remove the SD card and it will be as if you never did anything out of the ordinary. With the CPU overclocked to 1.1 ghz, I can play Angry Birds, listen to music, and download a file all at the same time, and that's the heaviest usage scenario I can really envision for one of these.",5,Good Cheap Android Tablet,1334188800,"04 12, 2012",Kiel DaMassa,0.0408
58,A1B6M00USHUR6O,1400532655,"[2, 2]","Well, for the price, it's easily the best Android tablet out there if you don't care about not having 3G, GPS, and camera. Took less than 5 minutes to root it once I did all the reading on nookdevsdotcom wiki. Installed Launcher Pro, Google Maps, few widgets, Angry Birds, and Opera browser.The device has great style and build quality and battery seems to last pretty good in my 10 hours of play time with it. Screen is gorgeous. I think if they skipped hard metal and went for carbon metal or good plastic it probably would have shed few ounces in weight and would have felt lighter to hold for long time. That is no deal breaker though as the 7 size is perfect to hold for long time unlike other tablets that are way too big to hold with single hand for reading.Tried couple of kids books for my daughter and the color screen makes the content look rich and attractive. Will soon be trying out periodicals and photography books. But my main intention of owning it is for tablet and I would recommend it. I read instructions on how to make NookColor connect to Adhoc WiFi Hotspot. Once I get that working, I can Tether the NookColor with my rooted Xperia X10 to browse while I have no WiFi networks around.I wish I have some cons to mention but that would be silly at it's price point. It's a real steal at it's $249 price.",5,Best android tablet?,1293235200,"12 25, 2010",kits from VA gadgetGeek,0.3241
59,A1WKUY7T0EM0GM,1400532655,"[4, 4]","High Points:-Very Responsive Touch Screen-Touch screen is easy on the eyes even though it's back lit-Page Turning (very fast, instant, and seamless - no flashing or delay - my favorite feature)-Very organized menu-Decent sound quality-Physical home screen button (very useful)-Free eBook Fridays curtesy of Barnes & Noble-eLend technology from your local library (if they offer this service, mine does, it's a very nice feature to have, only reason why I chose a Nook over a Kindle)-The kids books are fun to read on this-The internet browsing experience is quite nice. Web pages load quickly-The interface and device are both very beautiful-Great accessories available for item-Great Size - fits easily in my hand-Back Lit display is very very nice to have - no need for a flashlight - can read in the dark)-Very easy to book mark pages-Playing games on this are a lot more fun than playing games on the original Nook (thanks to the touchscreen)-Barnes & Noble eBook store is quite nice and easy to browse-The on-screen keyboard is also niceLower Points:-BATTERY LIFE (if I used the internet at all, I'm lucky if it lasts through the day on a full charge - with the internet off, it still only last about 3 days if you use it everyday - the standby battery life (with the device in sleep mode-not off) is pretty good though.-No physical page turning button - sometimes I advance or flip backwards by accident-Weight (not a deal breaker, you get used to it, but it could be a lot lighter)Conclusion:I love love Love my NookColor. I take it with me everywhere I go. There's no 3g option that I'm aware of, but I only browse the internet with I'm at home anyway. The battery doesn't last long enough for you be connected to the internet too often anyway. There is no cool page turning animation like on an ipad, it just changes instantly to the next page, which is still a great feature on this item. It's not so great as a tablet though. The internet browser is great, but there is no flash support (not for the ipad either though) and there are few apps. That is not important to me as I'm using this as an eReader and occasionally play the included games on it when I'm bored (sodoku, crossword, chess). I like that you can play music and listen to it in the background. When connected to the internet, the Pandora Radio app is nice to have in the background, though I've found it rather difficult to turn off when I'm done with it.I highly recommend this to anyone who wants an eReader and doesn't care if they have to charge it back up every few days.",5,"NookColor - Great eReader, Not So Great Tablet",1303603200,"04 24, 2011",Krystal James genie,0.1751
60,A2TEAQ7XD3B11B,1400532655,"[5, 5]","Technology changes and grows with each passing second, so sometime in the future, something else will eventually dethrone the NookColor (just 'tis the way of things...I was a Blackberry fangirl, and converted to Android when it finally stepped up to the plate...but Blackberry was 'the best' for me until Droid).Anyway...with that said as justification for my 'current' qualifier in the title....for me in the current available items on the market, it's NookColor all they way, baybee.The screen is fantastic, both indoors and out, and it's readability is profound. I don't like it's failure to be as responsive whilst plugged in and charging, but when not plugged in, I've yet to have a problem with it.I love how it's divided into different options, and that it supports PDF as well as the ePUB format. There are books galore out there in this manner. I also love that I can share this particular unit with my 7 year old daughter who is just starting chapter books, but still has a love for picture books. We have several Tomie DePaola books on there already for her!As an Android fan, I'd of course love to see it connect to the Android Market...but I didn't buy this to be a bigger version of my Android. I bought it to be an eReader. With the add'l memory space avaialble, and the fact that the battery CAN be replaced, just those two features alone for me raise the Nook or NookColor head and shoulders above the Kindle.That said...while I had a slight preference for the Nook itself over the Kindle, I'm even more thrilled I waited until the NookColor came out. I'm looking forward to a long future snuggled up with my new best friend. ;)",5,NookColor is the (current) total package!,1294444800,"01 8, 2011",LadyHawke9973 LadyHawke,0.522
61,A2VDIU6H955TJK,1400532655,"[2, 4]","I got a Nook Color for my anniversary, and returned it within the 2-week trial period. It worked fine; it just was rather pointless. I have a Kindle, but I wanted something more functional that I could read in the dark (I LOVE my Kindle - the Nook was in addition to, not as a replacement). To make the Nook into a true tablet, you have to hack it. We did that, and it was ok, but still not able to access the entire Android market and some apps just didn't work right. I did a factory reset and returned it, then ordered an actual Android tablet (which I have not yet received, so I can't compare them yet). There wasn't anything wrong with the Nook, really. It was just a lot of money for what is basically a glorified e-reader.",3,There's not much point in buying this,1308614400,"06 21, 2011",L. Fields SBG,0.2928
62,A19CV4KEXXAA1N,1400532655,"[5, 5]","I got mine from B&N; and I'm very happy with it! My color ebooks look so great on it. The only problem I have is with playing youtube videos. I'm using the link B&N; put on my bookmarks.Other than that though, its awesome. It works really well & haven't had any trouble with any ebooks....however some image scanned pdf books need to be flicked up/down instead of sideways like regular books.UPDATE:After playing with it a little longer, I got things going better. My youtube videos all work fine and I love it even more now.I have actually purchased a few different ereaders before this since I was trying to find one I liked (such as Sony Touch, kindle and a few others which are all newest models) and my NookColor is my absolute favorite!A few problems that I hope may be fixed with future updates is when I visit certain pages (ex: google.com) & tap a text box to type something in, my keyboard will dissappear & I have to tap text box a few times to get it to reappear.The other thing is my sound seems very low when turned up all the way.In any case, I still LOVE it. The color is AMAZING & I can use this for hours! No eye strain trouble here & it is able to read EVERY ebook I load onto it. I haven't had to buy any B&N; books yet because I already owned so many",5,Love My NookColor!!!,1291075200,"11 30, 2010",LiLEri,0.4122
63,A3VI7503NDDODN,1400532655,"[4, 4]","REVIEW....Part 2:Loved my Nook Color before the new software updates and app additions...but now!! WOW!! I own a Motorola Xoom Tablet and have only had it for about a month. If these updates had come a month earlier I may never have purchased the Xoom, but with that said, and now that I have both, their are differences that I'm glad to own both.Nook Color for the value:emailgamesadobe flash (you tube and much more)musicreading (books and magazines with brilliant color) prefer the Nook for reading bookssurfing the internetsize (easy to hold)and for women it fits in my handbagVersus...Motorola Xoom:emailgamesadobe flash (you tube and much more)sharper picture when viewing movies/videosmusicreading (from kindle and nook downloads to the Xoom with their apps)surfing the internetsize (being larger for a better viewing experience) it won't fit in my handbag (but that's mine)quality is amazingmuch more....There are many many things similar to the Nook versus Xoom or Ipad but the value of the Nook Color over the others isthe best and for your average user who just wants to surf the net, view videos, read your email, listen to music andplay (at the moment limited games) and to read books (size for holding to read is perfect) the Nook Color is the BEST valueand it won't disappoint.1st review:Received my NookColor for Christmas and waited until now to write my review. I wanted to make sure what I write will help others. Take this device for what it is....a e-reader and not a tablet. I love it for reading ebooks and emagazines. A perfect size for books and just a little too small for magazines but if you have patience you can make any page larger just by pinching your fingers open.The color of photos are amazing and beautiful. I can view just about any website, but not videos from flash. Again this is not a tablet. But I can view many Youtube videos. I have downloaded my own photos and they look great.I cannot open my emails from my carrier (comcast), not sure why. The website...but not the individual emails from my contacts.The touchscreen is pretty sensitive and sometimes I end up having to do things twice.I gave my review four stars only...because of my email restrictions and the sensitivity of the touchscreen.Overall I do love the size and the many things you can do with the NookColor.FYI...I typed this review on my NookColor...",5,GENIUS!!....for only $249.00,1298851200,"02 28, 2011",Lisa M. Scolaro Sympathetic Mom,0.3384
64,A22RY8N8CNDF3A,1400532655,"[1, 3]","You can get this for about $40 less at B&N directly (plus tax), or at that same lower price, without tax, at their site.",2,Guess What -,1309046400,"06 26, 2011",Loyd E. Eskildson Pragmatist,-0.296
65,A1D3X5TOQV6FQ7,1400532655,"[0, 0]",I bought this item for my wife for Christmas. I didn't know what to expect since this wasn't what she actually wanted. But I knew what she needed as she is a book worm and has magazines n books strayed everywhere. She also has no intent on getting rid of them no time soon. Needless to say it had to grow on her (she wasn't too thrilled at first). Now that thing is everywhere and I don't haveto live with magazines everywhere taking up space. Afterward I bought an hd+. We've been more than happy with our decision.,4,High stakes bet.,1365033600,"04 4, 2013",marofromcuse,-0.0323
